Recency,Frequency,Monetary,Cluster,Customer ID,Profile
0.0,-0.195975432471644,-0.14707656438282948,0,16214.0,Low
0.0,-0.0652474075932558,-0.2156348887859515,10,16218.0,High
0.0,-0.4624594831852815,-0.35726226039804526,0,16219.0,Low
0.0,0.3168806651281867,0.22332720834869288,7,16221.0,High
0.0,-0.35184346213433765,-0.22695249045127477,0,16222.0,Low
0.0,0.15095663355177089,0.03168559497974825,10,16223.0,High
0.0,-0.3669274650049209,-0.30285385198019865,0,16224.0,Low
0.0,0.36716067469679753,0.23734891257462887,7,16225.0,High
0.0,-0.35184346213433765,-0.3100570217321758,0,16226.0,Low
0.0,-0.32670345735003226,-0.2594133767931134,0,16227.0,Low
0.0,-0.195975432471644,-0.17190302323673123,0,16228.0,Low
0.0,0.1811246392929374,0.00866575637108352,10,16229.0,High
0.0,0.035312611543965915,-0.09879900918430326,10,16231.0,High
0.0,-0.12558341907558881,-0.19811650021439553,0,16232.0,Low
0.0,-0.2010034334285051,-0.07751585713396308,10,16233.0,High
0.0,-0.39206746978922635,-0.3047886839847751,0,16234.0,Low
0.0,-0.12055541811872773,0.07148951844738877,10,16235.0,High
0.0,-0.432291477444115,-0.32456826176649867,0,16237.0,Low
0.0,-0.4373194784009761,-0.3526000146038853,0,16238.0,Low
0.0,-0.38703946883236523,-0.3109311928185808,0,16239.0,Low
0.0,1.1465008230102658,0.6212265756512734,3,16241.0,Low
0.0,1.4431528794650699,0.9605797913936907,3,16242.0,Low
0.0,-0.15072342385989423,-0.16489799893100587,0,16244.0,Low
0.0,-0.02502339993836711,-0.06155932090345067,10,16246.0,High
0.0,-0.3417874602206155,-0.24039141395294084,0,16250.0,Low
0.0,-0.3669274650049209,-0.2875966526188103,0,16251.0,Low
0.0,-0.36189946404805984,-0.28004381443227117,0,16252.0,Low
0.0,0.40738468235168623,0.07793507325781493,7,16253.0,High
0.0,-0.0954154133344223,-0.08614101185315899,10,16254.0,High
0.0,0.859904768469184,0.6665436047705082,7,16255.0,High
0.0,-0.38703946883236523,-0.25749020040302245,0,16256.0,Low
0.0,0.5833647158418243,0.22906177067550956,7,16258.0,High
0.0,-0.040107402808950365,-0.07408910647525553,10,16259.0,High
0.0,-0.24625544204025487,-0.242291279114061,0,16261.0,Low
0.0,-0.23619944012653268,-0.19451491533840698,0,16262.0,Low
0.0,-0.36189946404805984,-0.29063876799949967,0,16263.0,Low
0.0,-0.15072342385989423,-0.16833640520419885,0,16264.0,Low
0.0,-0.07027540855011688,0.19294102138525537,10,16265.0,High
0.0,-0.22614343821281052,-0.09260987789255594,0,16266.0,Low
0.0,-0.432291477444115,-0.34808929179803555,0,16267.0,Low
0.0,-0.2010034334285051,-0.21543674333969973,0,16269.0,Low
0.0,0.3822446775673808,0.06418144816504308,7,16271.0,High
0.0,-0.39206746978922635,-0.2172317079704513,0,16273.0,Low
0.0,-0.14066742194617207,-0.03142955745869206,10,16274.0,High
0.0,-0.07530340950697796,-0.04589417503507325,10,16275.0,High
0.0,-0.3669274650049209,-0.2919675080508352,0,16276.0,Low
0.0,-0.35184346213433765,-0.18343042596279166,0,16277.0,Low
0.0,-0.3065914535225879,-0.1379269070117906,0,16278.0,Low
0.0,0.7492887474182401,0.39274156489397993,7,16279.0,High
0.0,-0.38703946883236523,-0.2872702954132191,0,16280.0,Low
0.0,-0.3568714630911987,-0.2924803550881928,0,16281.0,Low
0.0,-0.3568714630911987,-0.25929682064825943,0,16282.0,Low
0.0,1.624160913912069,0.74908866655611,3,16283.0,Low
0.0,-0.31664745543631007,-0.2859648665908543,0,16284.0,Low
0.0,-0.311619454479449,-0.2503219974945015,0,16285.0,Low
0.0,-0.38201146787550416,-0.27567295900024624,0,16286.0,Low
0.0,-0.29653545160886574,-0.27416938473162966,0,16287.0,Low
0.0,-0.432291477444115,-0.2870954611959381,0,16288.0,Low
0.0,-0.36189946404805984,-0.3140315862716972,0,16289.0,Low
0.0,0.15598463450863195,0.38874368912548773,7,16290.0,High
0.0,-0.4624594831852815,-0.22104309390717705,0,16291.0,Low
0.0,-0.24122744108339378,-0.08016168162214887,0,16292.0,Low
0.0,0.15095663355177089,0.19718366505794097,10,16293.0,High
0.0,-0.42726347648725393,-0.33290202612355957,0,16294.0,Low
0.0,-0.0954154133344223,-0.08053466128568165,10,16296.0,High
0.0,-0.3669274650049209,-0.2268359343064208,0,16298.0,Low
0.0,-0.4071514726598096,-0.31780800536496673,0,16299.0,Low
0.0,0.7291767435907958,0.35561843275798133,7,16300.0,High
0.0,-0.4373194784009761,-0.33501169234541694,0,16301.0,Low
0.0,0.15598463450863195,0.1197204511879734,10,16303.0,High
0.0,-0.3417874602206155,-0.2778175920655598,0,16304.0,Low
0.0,-0.32670345735003226,-0.26529946210824035,0,16306.0,Low
0.0,-0.09038741237756122,-0.19798828845505612,10,16307.0,High
0.0,-0.4524034812715594,-0.3571340486387059,0,16308.0,Low
0.0,-0.32670345735003226,-0.25617311596617226,0,16310.0,Low
0.0,-0.41720747457353174,-0.29274843422135705,0,16312.0,Low
0.0,-0.15575142481675533,-0.09652616435965027,10,16314.0,High
0.0,-0.42223547553039287,-0.314579400152511,0,16315.0,Low
0.0,0.26660065555957585,0.2384795071797127,7,16316.0,High
0.0,-0.22614343821281052,-0.09368219442521271,0,16317.0,Low
0.0,0.46269269287715814,0.3028068435246345,7,16320.0,High
0.0,-0.4121794736166707,-0.33132851816803055,0,16321.0,Low
0.0,-0.4524034812715594,-0.35220372371138176,0,16323.0,Low
0.0,0.13587263068118763,-0.01938930769527395,10,16325.0,High
0.0,0.37218867565365865,0.7384004680729982,7,16326.0,High
0.0,2.6800411148528966,1.2090658366079303,8,16327.0,High
0.0,-0.38703946883236523,-0.3045555716950671,0,16328.0,Low
0.0,0.05542461537141025,-0.08325041946077984,10,16329.0,High
0.0,-0.07530340950697796,-0.14355656880823875,10,16330.0,High
0.0,-0.29653545160886574,-0.16337111343341854,0,16331.0,Low
0.0,-0.23619944012653268,-0.1910298866072724,0,16332.0,Low
0.0,-0.195975432471644,-0.18588976061921106,0,16334.0,Low
0.0,1.3476208612847091,1.109864901722692,3,16335.0,Low
0.0,-0.12558341907558881,-0.06667613566254123,10,16336.0,High
0.0,0.6185607225398518,0.05709483455791998,7,16340.0,High
0.0,-0.060219406636394704,-0.20696311160881403,10,16341.0,High
0.0,-0.2915074506520046,-0.21639250372750252,0,16343.0,Low
0.0,-0.24625544204025487,-0.2638191990685946,0,16344.0,Low
0.0,-0.11049941620500556,-0.13798518508421762,10,16345.0,High
0.0,-0.39206746978922635,-0.33269222506282237,0,16346.0,Low
0.0,0.8247087617711564,0.6230215402820249,7,16347.0,High
0.0,-0.311619454479449,-0.30594258981882966,0,16348.0,Low
0.0,-0.14066742194617207,-0.05831906007650954,10,16350.0,High
0.0,0.4325246871359917,0.07101163825348741,7,16351.0,High
0.0,-0.0652474075932558,-0.1648863433165205,10,16353.0,High
0.0,0.040340612500827,-0.053551913751980956,10,16354.0,High
0.0,-0.22614343821281052,-0.17966566248400753,0,16355.0,Low
0.0,-0.32670345735003226,-0.2886689691514671,0,16356.0,Low
0.0,-0.4021234717029485,-0.32920719633168777,0,16357.0,Low
0.0,-0.24122744108339378,-0.25739695548713926,0,16358.0,Low
0.0,-0.1708354276873386,-0.13362598526667807,0,16359.0,Low
0.0,-0.4021234717029485,-0.3187171432948279,0,16362.0,Low
0.0,-0.07027540855011688,0.0497284862031472,10,16365.0,High
0.0,-0.1658074267304775,-0.1300943340776019,10,16366.0,High
0.0,0.015200607716521573,-0.17909453737422293,10,16367.0,High
0.0,-0.36189946404805984,-0.2753932242525966,0,16368.0,Low
0.0,-0.20603143438536617,-0.13708770276884183,0,16369.0,Low
0.0,-0.4121794736166707,-0.3109894708910078,0,16371.0,Low
0.0,0.6537567292378795,0.2145039081832452,7,16372.0,High
0.0,-0.32167545639317113,-0.2607537724589344,0,16373.0,Low
0.0,0.7241487426339347,0.5333898648893001,7,16374.0,High
0.0,-0.4021234717029485,-0.3323192453992896,0,16375.0,Low
0.0,-0.4423474793578372,-0.3551875610196441,0,16377.0,Low
0.0,-0.16077942577361642,-0.14233272928727175,10,16381.0,High
0.0,-0.24625544204025487,-0.14144690258638137,0,16382.0,Low
0.0,1.0509688048299053,0.6541653421870134,3,16383.0,Low
0.0,-0.22614343821281052,-0.24872517831000174,0,16384.0,Low
0.0,-0.08535941142070014,-0.174956794231906,10,16385.0,High
0.0,-0.17586342864419968,-0.1904004834250608,0,16386.0,Low
0.0,-0.050163404722672535,-0.040823982733924354,10,16387.0,High
0.0,-0.4021234717029485,-0.31477754559876275,0,16388.0,Low
0.0,-0.36189946404805984,-0.21891011645634886,0,16390.0,Low
0.0,1.0610248067436274,0.4721279551540383,3,16391.0,Low
0.0,0.040340612500827,-0.09630470768442767,10,16392.0,High
0.0,1.6945529273081241,0.6149325438291576,3,16393.0,Low
0.0,1.684496925394402,0.7498462814976611,3,16395.0,Low
0.0,-0.42726347648725393,-0.3405364536114965,0,16396.0,Low
0.0,-0.42223547553039287,-0.29917067780281237,0,16397.0,Low
0.0,-0.27642344778142136,-0.24022823535014523,0,16399.0,Low
0.0,0.7291767435907958,0.3162341114118151,7,16400.0,High
0.0,0.4224686852222695,0.000180469025712383,7,16401.0,High
0.0,-0.195975432471644,-0.1908783636189622,0,16402.0,Low
0.0,-0.014967398024644939,-0.026767311664532112,10,16406.0,High
0.0,-0.18089142960106075,-0.11509355823489227,10,16407.0,High
0.0,-0.24122744108339378,-0.2808014293738222,0,16408.0,Low
0.0,2.267745036390288,1.251900219841775,8,16409.0,High
0.0,-0.4423474793578372,-0.3536140530641151,0,16410.0,Low
0.0,0.32190866608504776,0.020799251050384743,10,16411.0,High
0.0,-0.0049113961109227685,-0.09124617099776414,10,16412.0,High
0.0,-0.2814514487382825,-0.23424890511913513,0,16413.0,Low
0.0,-0.18591943055792184,-0.1659936266926335,0,16414.0,Low
0.0,0.025256609630243742,-0.104125625004131,10,16415.0,High
0.0,0.1107326258968822,-0.031417901844206605,10,16416.0,High
0.0,-0.4624594831852815,-0.3513178970104914,0,16417.0,Low
0.0,-0.16077942577361642,-0.11713329076983724,10,16418.0,High
0.0,-0.2663674458676992,-0.20297689145480727,0,16419.0,Low
0.0,-0.45743148222842045,-0.3558402754308265,0,16420.0,Low
0.0,-0.27642344778142136,-0.061862366880071094,0,16421.0,Low
0.0,1.2520888431043486,0.4317645621910986,3,16422.0,Low
0.0,-0.42726347648725393,-0.32707421888085964,0,16424.0,Low
0.0,0.1710686373792152,-0.025543472143565112,10,16428.0,High
0.0,-0.3568714630911987,-0.21847885872038905,0,16430.0,Low
0.0,-0.38201146787550416,-0.3140782087296388,0,16433.0,Low
0.0,-0.1004434142912834,0.001206163100427566,10,16434.0,High
0.0,0.16101263546549305,0.24417910266307322,10,16435.0,High
0.0,-0.2663674458676992,-0.2534340465621033,0,16436.0,Low
0.0,-0.36189946404805984,-0.30749278654538786,0,16437.0,Low
0.0,-0.42223547553039287,-0.3092411287181978,0,16439.0,Low
0.0,-0.3417874602206155,-0.27270077730646924,0,16440.0,Low
0.0,-0.16077942577361642,-0.13206413292563446,10,16441.0,High
0.0,-0.08535941142070014,-0.12798466785574453,10,16442.0,High
0.0,-0.4624594831852815,-0.3562831887812717,0,16443.0,Low
0.0,0.975548790476989,0.47106729423586696,7,16444.0,High
0.0,0.12078862781060437,-0.07407745086077014,10,16445.0,High
0.0,-0.29653545160886574,-0.08872855826891776,0,16447.0,Low
0.0,-0.311619454479449,-0.28685069329174473,0,16448.0,Low
0.0,-0.3065914535225879,-0.1977784873943189,0,16450.0,Low
0.0,-0.21105943534222726,-0.20500496837526686,0,16451.0,Low
0.0,-0.3769834669186431,-0.3192183347177001,0,16452.0,Low
0.0,-0.39206746978922635,-0.3034599439334395,0,16453.0,Low
0.0,-0.45743148222842045,-0.35120134086563737,0,16454.0,Low
0.0,0.16101263546549305,0.020286404013027153,10,16455.0,High
0.0,1.0258288000455997,0.6230914739689376,3,16456.0,Low
0.0,0.4325246871359917,0.13397526770361748,7,16458.0,High
0.0,-0.4423474793578372,-0.34328717863005087,0,16459.0,Low
0.0,0.6386727263672961,0.2688540385286647,7,16461.0,High
0.0,-0.22614343821281052,-0.22368891839536284,0,16465.0,Low
0.0,0.4878326976614636,0.410935979105689,7,16466.0,High
0.0,-0.3468154611774766,-0.3241952821029659,0,16467.0,Low
0.0,-0.25128344299711597,-0.24044969202536784,0,16468.0,Low
0.0,-0.35184346213433765,-0.257944769367953,0,16469.0,Low
0.0,1.0610248067436274,0.5356277428704969,3,16470.0,Low
0.0,-0.22111543725594943,-0.2002145108217675,0,16471.0,Low
0.0,-0.2713954468245603,-0.038994051259716514,0,16472.0,Low
0.0,-0.41720747457353174,-0.3387414889807449,0,16473.0,Low
0.0,-0.3468154611774766,-0.2600544355898104,0,16476.0,Low
0.0,0.10570462494002111,-0.055113766093024576,10,16477.0,High
0.0,-0.38703946883236523,-0.30918285064577083,0,16481.0,Low
0.0,0.045368613457688084,0.02219792478863278,10,16485.0,High
0.0,-0.432291477444115,-0.30243424985872436,0,16486.0,Low
0.0,-0.2915074506520046,-0.2763140177969432,0,16487.0,Low
0.0,-0.4373194784009761,-0.30603583473471285,0,16489.0,Low
0.0,-0.4021234717029485,-0.32201568219419613,0,16490.0,Low
0.0,-0.22614343821281052,-0.2347734077709781,0,16491.0,Low
0.0,-0.35184346213433765,-0.2897645969130947,0,16492.0,Low
0.0,-0.19094743151478294,-0.2004592787259609,0,16493.0,Low
0.0,-0.25128344299711597,-0.24410955497378337,0,16496.0,Low
0.0,0.5431407081869355,0.6269727935925756,7,16497.0,High
0.0,0.16101263546549305,0.09884524564462228,10,16499.0,High
0.0,-0.35184346213433765,-0.292806712293784,0,16500.0,Low
0.0,0.5330847062732134,0.24314175297387264,7,16501.0,High
0.0,-0.2613394449108381,-0.15761323987763098,0,16502.0,Low
0.0,0.1811246392929374,0.24421406950652938,10,16503.0,High
0.0,-0.27642344778142136,-0.2714303153275607,0,16507.0,Low
0.0,-0.25128344299711597,-0.17564447548654455,0,16508.0,Low
0.0,0.09564862302629894,0.13688917132496745,10,16510.0,High
0.0,0.2615726546027147,0.17792858992806035,10,16511.0,High
0.0,0.16101263546549305,0.00798973073093028,10,16515.0,High
0.0,-0.32670345735003226,-0.208653175709197,0,16518.0,Low
0.0,-0.32670345735003226,-0.22949341440909196,0,16519.0,Low
0.0,0.8196807608142953,0.41826736061700565,7,16520.0,High
0.0,0.7241487426339347,0.3393821617798193,7,16521.0,High
0.0,-0.3769834669186431,-0.25850423886325224,0,16522.0,Low
0.0,-0.060219406636394704,0.14655167573336395,10,16523.0,High
0.0,-0.2010034334285051,-0.1477525900229827,0,16524.0,Low
0.0,0.4325246871359917,0.31288895005450545,7,16525.0,High
0.0,-0.3669274650049209,-0.2264746102573734,0,16526.0,Low
0.0,-0.1708354276873386,-0.13377750825498824,0,16527.0,Low
0.0,0.025256609630243742,0.059798937118532736,10,16529.0,High
0.0,-0.4524034812715594,-0.33768082806257355,0,16530.0,Low
0.0,-0.16077942577361642,-0.1740010338441032,0,16531.0,Low
0.0,-0.45743148222842045,-0.3494296874638566,0,16532.0,Low
0.0,-0.28647944969514355,-0.14281060948117313,0,16534.0,Low
0.0,-0.2663674458676992,-0.25299113321165806,0,16535.0,Low
0.0,-0.44737548031469826,-0.3558635866597973,0,16537.0,Low
0.0,-0.2613394449108381,-0.2645418471666893,0,16538.0,Low
0.0,0.07050861824199352,0.3969725529521801,10,16539.0,High
0.0,-0.32167545639317113,-0.26681469199134233,0,16540.0,Low
0.0,-0.27642344778142136,-0.19495782868885217,0,16541.0,Low
0.0,-0.42223547553039287,-0.3341841437169536,0,16542.0,Low
0.0,-0.3769834669186431,-0.32983659951389943,0,16543.0,Low
0.0,-0.4121794736166707,-0.3225984629184661,0,16544.0,Low
0.0,-0.4423474793578372,-0.346410883312138,0,16545.0,Low
0.0,-0.12055541811872773,-0.1827544003226385,10,16546.0,High
0.0,-0.3417874602206155,-0.2938906844409262,0,16547.0,Low
0.0,-0.4373194784009761,-0.3231113099558237,0,16548.0,Low
0.0,10.43321859033269,4.860047206785612,1,16549.0,Low
0.0,2.3079690440451768,1.3790629738774873,8,16550.0,High
0.0,-0.18591943055792184,-0.09610656223817589,10,16551.0,High
0.0,-0.4423474793578372,-0.331223617637662,0,16552.0,Low
0.0,0.5783367148849631,0.11738932829089344,7,16553.0,High
0.0,0.1107326258968822,0.15195988085458947,10,16554.0,High
0.0,-0.22111543725594943,-0.2426059807051668,0,16555.0,Low
0.0,0.9152127789946559,1.1128254278019838,3,16556.0,Low
0.0,1.1414728220534047,0.8981756314388598,3,16558.0,Low
0.0,-0.38201146787550416,-0.27981070214256315,0,16559.0,Low
0.0,0.2464886517321315,0.3374822966186991,7,16560.0,High
0.0,-0.29653545160886574,-0.31102443773446403,0,16562.0,Low
0.0,-0.11552741716186665,-0.1650495219193161,10,16563.0,High
0.0,-0.4423474793578372,-0.3390795018008215,0,16564.0,Low
0.0,-0.42726347648725393,-0.31932323524806877,0,16565.0,Low
0.0,-0.4423474793578372,-0.2866292366165221,0,16568.0,Low
0.0,-0.31664745543631007,-0.28836592317484666,0,16569.0,Low
0.0,0.1107326258968822,0.3804682028408538,10,16570.0,High
0.0,0.3772166766105197,0.01443528554135644,10,16571.0,High
0.0,-0.17586342864419968,-0.22398030875749783,0,16574.0,Low
0.0,-0.3015634525657268,-0.23081049884594212,0,16576.0,Low
0.0,-0.35184346213433765,-0.24449419025180155,0,16577.0,Low
0.0,-0.42223547553039287,-0.34304241072585745,0,16578.0,Low
0.0,-0.3970954707460874,-0.2758477932175272,0,16579.0,Low
0.0,-0.3769834669186431,-0.3082504014869389,0,16583.0,Low
0.0,-0.195975432471644,-0.2002727888941945,0,16584.0,Low
0.0,-0.3769834669186431,-0.2935876384643058,0,16585.0,Low
0.0,-0.3669274650049209,-0.240776049230959,0,16586.0,Low
0.0,-0.11049941620500556,-0.10384589025648139,10,16588.0,High
0.0,-0.4121794736166707,-0.34190016050628824,0,16589.0,Low
0.0,-0.32167545639317113,-0.22881738876893876,0,16590.0,Low
0.0,0.5984487187124075,0.17728753113136334,7,16592.0,High
0.0,-0.21105943534222726,-0.10663158211849197,0,16593.0,Low
0.0,1.3777888670258758,0.5417819073187881,3,16595.0,Low
0.0,-0.3769834669186431,-0.28186209029199355,0,16596.0,Low
0.0,-0.4071514726598096,-0.32008085018961974,0,16599.0,Low
0.0,-0.060219406636394704,-0.16804501484206386,10,16600.0,High
0.0,-0.2713954468245603,-0.21564654440043693,0,16601.0,Low
0.0,-0.4121794736166707,-0.30714311811082584,0,16602.0,Low
0.0,-0.4071514726598096,-0.31664244391642676,0,16604.0,Low
0.0,-0.4624594831852815,-0.35776345182091746,0,16605.0,Low
0.0,-0.3568714630911987,-0.2444592234083454,0,16606.0,Low
0.0,0.16604063642235414,0.03559022583235717,10,16607.0,High
0.0,0.1409006316380487,0.12343859220881596,10,16608.0,High
0.0,0.035312611543965915,0.11206271247106571,10,16611.0,High
0.0,0.040340612500827,0.041651145364765156,10,16612.0,High
0.0,-0.35184346213433765,-0.17718301659861735,0,16614.0,Low
0.0,-0.371955465961782,-0.2849857949740807,0,16615.0,Low
0.0,0.045368613457688084,0.07766699412465071,10,16619.0,High
0.0,-0.040107402808950365,-0.139162402147243,10,16620.0,High
0.0,-0.4071514726598096,-0.2749153440586952,0,16622.0,Low
0.0,-0.23619944012653268,-0.1807379790166643,0,16623.0,Low
0.0,-0.08535941142070014,-0.1643734962791629,10,16625.0,High
0.0,-0.42726347648725393,-0.3190901229583607,0,16628.0,Low
0.0,-0.44737548031469826,-0.35079339435864837,0,16630.0,Low
0.0,-0.0652474075932558,0.021824945125099925,10,16631.0,High
0.0,-0.3317314583068933,-0.30749278654538786,0,16632.0,Low
0.0,-0.05519140567953362,0.07706090217140994,10,16634.0,High
0.0,-0.3417874602206155,-0.2940072405857802,0,16635.0,Low
0.0,-0.1004434142912834,-0.13525777129463404,10,16636.0,High
0.0,-0.23619944012653268,-0.2016947738614133,0,16638.0,Low
0.0,-0.311619454479449,-0.2071146345971242,0,16639.0,Low
0.0,-0.4021234717029485,-0.3368649350485955,0,16640.0,Low
0.0,-0.3468154611774766,-0.3028305407512279,0,16641.0,Low
0.0,-0.3669274650049209,-0.30111716542187417,0,16642.0,Low
0.0,-0.32670345735003226,-0.28125599833875276,0,16643.0,Low
0.0,-0.3970954707460874,-0.31939316893498115,0,16645.0,Low
0.0,-0.32167545639317113,-0.3036347781507205,0,16646.0,Low
0.0,-0.371955465961782,-0.28254977154663213,0,16647.0,Low
0.0,-0.3769834669186431,-0.3049984850455123,0,16648.0,Low
0.0,-0.3669274650049209,-0.1995151739526435,0,16649.0,Low
0.0,-0.0954154133344223,-0.15841747727712358,10,16650.0,High
0.0,-0.4373194784009761,-0.33773910613500047,0,16651.0,Low
0.0,0.32190866608504776,0.4008072501178766,7,16652.0,High
0.0,-0.195975432471644,-0.09786656002547126,0,16654.0,Low
0.0,1.2018088335357378,0.7235978376765404,3,16655.0,Low
0.0,-0.12558341907558881,-0.20366457270944585,0,16656.0,Low
0.0,-0.14569542290303317,-0.08510366216395843,10,16658.0,High
0.0,-0.42726347648725393,-0.32780852259343984,0,16660.0,Low
0.0,-0.15575142481675533,-0.11723819130020584,10,16661.0,High
0.0,-0.32670345735003226,-0.20958562486802898,0,16662.0,Low
0.0,-0.4624594831852815,-0.3563298112392133,0,16663.0,Low
0.0,-0.42726347648725393,-0.30929940679062484,0,16664.0,Low
0.0,-0.38703946883236523,-0.3168639005916494,0,16666.0,Low
0.0,-0.3015634525657268,-0.2590403971295806,0,16668.0,Low
0.0,0.7040367388064903,0.5032134789865998,7,16670.0,High
0.0,-0.371955465961782,-0.29608193996418136,0,16673.0,Low
0.0,-0.35184346213433765,-0.28369202176620134,0,16675.0,Low
0.0,-0.24625544204025487,-0.0700562638633072,0,16676.0,Low
0.0,-0.23117143916967162,-0.17570275355897158,0,16677.0,Low
0.0,-0.3769834669186431,-0.24940120395015494,0,16679.0,Low
0.0,-0.371955465961782,-0.29193254120737905,0,16680.0,Low
